goos: linux
goarch: amd64
pkg: github.com/jongio/grut/internal/git
cpu: AMD EPYC 7763 64-Core Processor                
BenchmarkRejectEmbeddedKeys/clean_config-4 	  693265	      1669 ns/op	       0 B/op	       0 allocs/op
BenchmarkRejectEmbeddedKeys/clean_config-4 	  717418	      1705 ns/op	       0 B/op	       0 allocs/op
BenchmarkRejectEmbeddedKeys/clean_config-4 	  632050	      1697 ns/op	       0 B/op	       0 allocs/op
BenchmarkRejectEmbeddedKeys/clean_config-4 	  637912	      1631 ns/op	       0 B/op	       0 allocs/op
BenchmarkRejectEmbeddedKeys/with_patterns-4         	  115773	     10538 ns/op	       0 B/op	       0 allocs/op
BenchmarkRejectEmbeddedKeys/with_patterns-4         	  113985	     10149 ns/op	       0 B/op	       0 allocs/op
BenchmarkRejectEmbeddedKeys/with_patterns-4         	  115854	     10555 ns/op	       0 B/op	       0 allocs/op
BenchmarkRejectEmbeddedKeys/with_patterns-4         	  116238	     10667 ns/op	       0 B/op	       0 allocs/op
BenchmarkRejectEmbeddedKeys/with_patterns-4         	  116751	     10356 ns/op	       0 B/op	       0 allocs/op
BenchmarkRejectEmbeddedKeys/with_patterns-4         	  115500	     10280 ns/op	       0 B/op	       0 allocs/op
BenchmarkAppendEnumErr/match_first-4                	30933040	        36.26 ns/op	      48 B/op	       1 allocs/op
BenchmarkAppendEnumErr/match_first-4                	34369561	        35.53 ns/op	      48 B/op	       1 allocs/op
BenchmarkAppendEnumErr/match_first-4                	31736985	        35.76 ns/op	      48 B/op	       1 allocs/op
BenchmarkAppendEnumErr/match_first-4                	34749522	        35.53 ns/op	      48 B/op	       1 allocs/op
BenchmarkAppendEnumErr/match_first-4                	34316064	        36.12 ns/op	      48 B/op	       1 allocs/op
BenchmarkAppendEnumErr/match_first-4                	32314171	        35.68 ns/op	      48 B/op	       1 allocs/op
BenchmarkAppendEnumErr/match_last-4                 	30744531	        35.78 ns/op	      48 B/op	       1 allocs/op
BenchmarkAppendEnumErr/match_last-4                 	33127615	        37.07 ns/op	      48 B/op	       1 allocs/op
BenchmarkAppendEnumErr/match_last-4                 	34210047	        36.52 ns/op	      48 B/op	       1 allocs/op
BenchmarkAppendEnumErr/match_last-4                 	30922542	        35.72 ns/op	      48 B/op	       1 allocs/op
BenchmarkAppendEnumErr/match_last-4                 	31980258	        35.39 ns/op	      48 B/op	       1 allocs/op
BenchmarkAppendEnumErr/match_last-4                 	33885432	        36.47 ns/op	      48 B/op	       1 allocs/op
BenchmarkAppendEnumErr/no_match-4                   	 1538200	       795.0 ns/op	     344 B/op	      12 allocs/op
BenchmarkAppendEnumErr/no_match-4                   	 1532512	       789.0 ns/op	     344 B/op	      12 allocs/op
BenchmarkAppendEnumErr/no_match-4                   	 1539774	       764.4 ns/op	     344 B/op	      12 allocs/op
BenchmarkAppendEnumErr/no_match-4                   	 1600603	       770.9 ns/op	     344 B/op	      12 allocs/op
BenchmarkAppendEnumErr/no_match-4                   	 1577106	       749.9 ns/op	     344 B/op	      12 allocs/op
BenchmarkAppendEnumErr/no_match-4                   	 1598505	       755.3 ns/op	     344 B/op	      12 allocs/op
PASS
ok  	github.com/jongio/grut/internal/config	72.693s
goos: linux
goarch: amd64
pkg: github.com/jongio/grut/internal/crashlog
cpu: AMD EPYC 7763 64-Core Processor                
BenchmarkScrubPII/small_100B-4  	   91083	     13099 ns/op	     914 B/op	      17 allocs/op
BenchmarkScrubPII/small_100B-4  	   92048	     13068 ns/op	     913 B/op	      17 allocs/op
BenchmarkScrubPII/small_100B-4  	   92509	     13094 ns/op	     913 B/op	      17 allocs/op
BenchmarkScrubPII/small_100B-4  	   91758	     13097 ns/op	     912 B/op	      17 allocs/op
BenchmarkScrubPII/small_100B-4  	   91336	     13025 ns/op	     913 B/op	      17 allocs/op
BenchmarkScrubPII/small_100B-4  	   90811	     13066 ns/op	     914 B/op	      17 allocs/op
BenchmarkScrubPII/medium_1KB-4  	    5124	    228256 ns/op	   12176 B/op	      27 allocs/op
BenchmarkScrubPII/medium_1KB-4  	    5005	    228725 ns/op	   12176 B/op	      27 allocs/op
BenchmarkScrubPII/medium_1KB-4  	    5226	    228681 ns/op	   12168 B/op	      27 allocs/op
BenchmarkScrubPII/medium_1KB-4  	    5079	    229164 ns/op	   12176 B/op	      27 allocs/op
BenchmarkScrubPII/medium_1KB-4  	    5109	    227363 ns/op	   12183 B/op	      27 allocs/op
BenchmarkScrubPII/medium_1KB-4  	    5200	    229263 ns/op	   12176 B/op	      27 allocs/op
BenchmarkScrubPII/large_10KB-4  	     391	   3056553 ns/op	  233733 B/op	      79 allocs/op
BenchmarkScrubPII/large_10KB-4  	     387	   3076794 ns/op	  233312 B/op	      79 allocs/op
BenchmarkScrubPII/large_10KB-4  	     339	   3083377 ns/op	  233246 B/op	      79 allocs/op
BenchmarkScrubPII/large_10KB-4  	     385	   3159639 ns/op	  233531 B/op	      79 allocs/op
BenchmarkScrubPII/large_10KB-4  	     384	   3086000 ns/op	  233943 B/op	      80 allocs/op
BenchmarkScrubPII/large_10KB-4  	     386	   3085946 ns/op	  233123 B/op	      79 allocs/op
BenchmarkScrubPII_NoSecrets/100B-4         	   49462	     24231 ns/op	    1202 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/100B-4         	   49417	     24456 ns/op	    1202 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/100B-4         	   49096	     24205 ns/op	    1202 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/100B-4         	   50120	     24629 ns/op	    1203 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/100B-4         	   48937	     24313 ns/op	    1203 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/100B-4         	   49804	     24286 ns/op	    1201 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/1KB-4          	    5028	    241212 ns/op	   10351 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/1KB-4          	    4954	    239169 ns/op	   10328 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/1KB-4          	    4872	    240547 ns/op	   10344 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/1KB-4          	    4999	    239728 ns/op	   10328 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/1KB-4          	    5036	    240048 ns/op	   10336 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/1KB-4          	    5049	    241665 ns/op	   10328 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/10KB-4         	     381	   2963541 ns/op	  103226 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/10KB-4         	     411	   2905478 ns/op	  103609 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/10KB-4         	     400	   2971867 ns/op	  103210 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/10KB-4         	     404	   2915344 ns/op	  103402 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/10KB-4         	     403	   3030690 ns/op	  103740 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/10KB-4         	     400	   2911548 ns/op	  103502 B/op	      15 allocs/op
BenchmarkScrubLogTail/10_entries-4         	    9042	    132087 ns/op	    9301 B/op	     171 allocs/op
BenchmarkScrubLogTail/10_entries-4         	    8986	    132675 ns/op	    9306 B/op	     171 allocs/op
BenchmarkScrubLogTail/10_entries-4         	    9067	    132511 ns/op	    9306 B/op	     171 allocs/op
BenchmarkScrubLogTail/10_entries-4         	    9046	    131767 ns/op	    9297 B/op	     171 allocs/op
BenchmarkScrubLogTail/10_entries-4         	    8956	    131126 ns/op	    9310 B/op	     171 allocs/op
BenchmarkScrubLogTail/10_entries-4         	    9004	    131559 ns/op	    9310 B/op	     171 allocs/op
