goos: linux
goarch: amd64
pkg: github.com/jongio/grut/internal/git
cpu: AMD EPYC 9V74 80-Core Processor                
cpu: AMD EPYC 9V74 80-Core Processor                
BenchmarkScrubPII/small_100B-4  	   95402	     12574 ns/op	     915 B/op	      17 allocs/op
BenchmarkScrubPII/small_100B-4  	   84151	     12698 ns/op	     913 B/op	      17 allocs/op
BenchmarkScrubPII/small_100B-4  	   94836	     12464 ns/op	     913 B/op	      17 allocs/op
BenchmarkScrubPII/small_100B-4  	   95002	     12563 ns/op	     916 B/op	      17 allocs/op
BenchmarkScrubPII/small_100B-4  	   95577	     12506 ns/op	     914 B/op	      17 allocs/op
BenchmarkScrubPII/small_100B-4  	   95806	     12490 ns/op	     913 B/op	      17 allocs/op
BenchmarkScrubPII/medium_1KB-4  	    5240	    220454 ns/op	   12175 B/op	      27 allocs/op
BenchmarkScrubPII/medium_1KB-4  	    5217	    221772 ns/op	   12168 B/op	      27 allocs/op
BenchmarkScrubPII/medium_1KB-4  	    5332	    220322 ns/op	   12182 B/op	      27 allocs/op
BenchmarkScrubPII/medium_1KB-4  	    5293	    219210 ns/op	   12168 B/op	      27 allocs/op
BenchmarkScrubPII/medium_1KB-4  	    5203	    219798 ns/op	   12168 B/op	      27 allocs/op
BenchmarkScrubPII/medium_1KB-4  	    5263	    219685 ns/op	   12161 B/op	      27 allocs/op
BenchmarkScrubPII/large_10KB-4  	     406	   3124659 ns/op	  233632 B/op	      80 allocs/op
BenchmarkScrubPII/large_10KB-4  	     410	   3098981 ns/op	  234232 B/op	      80 allocs/op
BenchmarkScrubPII/large_10KB-4  	     392	   2975392 ns/op	  234443 B/op	      80 allocs/op
BenchmarkScrubPII/large_10KB-4  	     399	   2911461 ns/op	  233781 B/op	      80 allocs/op
BenchmarkScrubPII/large_10KB-4  	     409	   2924298 ns/op	  233890 B/op	      80 allocs/op
BenchmarkScrubPII/large_10KB-4  	     409	   2916217 ns/op	  233310 B/op	      79 allocs/op
BenchmarkScrubPII_NoSecrets/100B-4         	   50468	     23326 ns/op	    1201 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/100B-4         	   51547	     23118 ns/op	    1201 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/100B-4         	   51116	     29062 ns/op	    1201 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/100B-4         	   51099	     23333 ns/op	    1203 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/100B-4         	   50974	     23416 ns/op	    1201 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/100B-4         	   51565	     23225 ns/op	    1201 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/1KB-4          	    5088	    228665 ns/op	   10321 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/1KB-4          	    5046	    228841 ns/op	   10336 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/1KB-4          	    5178	    228755 ns/op	   10328 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/1KB-4          	    5109	    232822 ns/op	   10328 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/1KB-4          	    5061	    229135 ns/op	   10343 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/1KB-4          	    5241	    234368 ns/op	   10335 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/10KB-4         	     424	   2799168 ns/op	  103608 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/10KB-4         	     426	   2804816 ns/op	  103659 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/10KB-4         	     424	   2801762 ns/op	  103212 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/10KB-4         	     427	   2801067 ns/op	  103687 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/10KB-4         	     427	   2794137 ns/op	  103671 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/10KB-4         	     427	   2818866 ns/op	  103727 B/op	      15 allocs/op
BenchmarkScrubLogTail/10_entries-4         	    9291	    126074 ns/op	    9313 B/op	     171 allocs/op
BenchmarkScrubLogTail/10_entries-4         	    8959	    125468 ns/op	    9306 B/op	     171 allocs/op
BenchmarkScrubLogTail/10_entries-4         	    8878	    125337 ns/op	    9310 B/op	     171 allocs/op
BenchmarkScrubLogTail/10_entries-4         	    9246	    125330 ns/op	    9301 B/op	     171 allocs/op
BenchmarkScrubLogTail/10_entries-4         	    9331	    126720 ns/op	    9317 B/op	     171 allocs/op
